연도,월,업종,시도,군구,거리,건수
2020,11,중식,전라남도,광양시,1500m초과 3000m이하,15
2020,11,중식,전라남도,광양시,3000m초과 5000m이하,7
2020,11,찜탕,전라남도,광양시,1500m이하,1170
2020,11,찜탕,전라남도,광양시,1500m초과 3000m이하,478
2020,11,찜탕,전라남도,광양시,3000m초과 5000m이하,64
2020,11,찜탕,전라남도,광양시,5000m초과,1
2020,11,치킨,전라남도,광양시,1500m이하,1247
2020,11,치킨,전라남도,광양시,1500m초과 3000m이하,836
2020,11,치킨,전라남도,광양시,3000m초과 5000m이하,135
2020,11,치킨,전라남도,광양시,5000m초과,2
2020,11,카페/디저트,전라남도,광양시,1500m이하,305
2020,11,카페/디저트,전라남도,광양시,1500m초과 3000m이하,69
2020,11,카페/디저트,전라남도,광양시,3000m초과 5000m이하,9
2020,11,카페/디저트,전라남도,광양시,5000m초과,1
2020,11,패스트푸드,전라남도,광양시,1500m이하,1379
2020,11,패스트푸드,전라남도,광양시,1500m초과 3000m이하,271
2020,11,패스트푸드,전라남도,광양시,3000m초과 5000m이하,26
2020,11,패스트푸드,전라남도,광양시,5000m초과,3
2020,11,피자,전라남도,광양시,1500m이하,22
2020,11,피자,전라남도,광양시,1500m초과 3000m이하,97
2020,11,피자,전라남도,광양시,3000m초과 5000m이하,177
2020,11,피자,전라남도,광양시,5000m초과,1
2020,11,한식,전라남도,광양시,1500m이하,2764
2020,11,한식,전라남도,광양시,1500m초과 3000m이하,1083
2020,11,한식,전라남도,광양시,3000m초과 5000m이하,290
2020,11,한식,전라남도,광양시,5000m초과,1
2020,11,도시락,전라남도,나주시,1500m이하,3
2020,11,도시락,전라남도,나주시,1500m초과 3000m이하,9
2020,11,도시락,전라남도,나주시,3000m초과 5000m이하,14
2020,11,돈까스/일식,전라남도,나주시,1500m이하,307
2020,11,돈까스/일식,전라남도,나주시,1500m초과 3000m이하,113
2020,11,분식,전라남도,나주시,1500m이하,617
2020,11,분식,전라남도,나주시,1500m초과 3000m이하,444
2020,11,분식,전라남도,나주시,3000m초과 5000m이하,43
2020,11,분식,전라남도,나주시,5000m초과,21
2020,11,야식,전라남도,나주시,1500m이하,43
2020,11,족발/보쌈,전라남도,나주시,1500m이하,59
2020,11,족발/보쌈,전라남도,나주시,1500m초과 3000m이하,3
2020,11,족발/보쌈,전라남도,나주시,3000m초과 5000m이하,1
2020,11,찜탕,전라남도,나주시,1500m이하,147
2020,11,찜탕,전라남도,나주시,1500m초과 3000m이하,21
2020,11,찜탕,전라남도,나주시,3000m초과 5000m이하,2
2020,11,찜탕,전라남도,나주시,5000m초과,27
2020,11,치킨,전라남도,나주시,1500m이하,1134
2020,11,치킨,전라남도,나주시,1500m초과 3000m이하,831
2020,11,치킨,전라남도,나주시,3000m초과 5000m이하,138
2020,11,치킨,전라남도,나주시,5000m초과,8
2020,11,카페/디저트,전라남도,나주시,1500m이하,789
2020,11,카페/디저트,전라남도,나주시,1500m초과 3000m이하,137
2020,11,카페/디저트,전라남도,나주시,3000m초과 5000m이하,4
2020,11,카페/디저트,전라남도,나주시,5000m초과,191
2020,11,패스트푸드,전라남도,나주시,1500m이하,1000
2020,11,패스트푸드,전라남도,나주시,1500m초과 3000m이하,545
2020,11,패스트푸드,전라남도,나주시,3000m초과 5000m이하,72
2020,11,패스트푸드,전라남도,나주시,5000m초과,6
2020,11,피자,전라남도,나주시,1500m이하,456
2020,11,피자,전라남도,나주시,1500m초과 3000m이하,300
2020,11,피자,전라남도,나주시,3000m초과 5000m이하,57
2020,11,피자,전라남도,나주시,5000m초과,15
2020,11,한식,전라남도,나주시,1500m이하,1178
2020,11,한식,전라남도,나주시,1500m초과 3000m이하,667
2020,11,한식,전라남도,나주시,3000m초과 5000m이하,244
2020,11,한식,전라남도,나주시,5000m초과,90
2020,11,회,전라남도,나주시,1500m이하,72
2020,11,회,전라남도,나주시,1500m초과 3000m이하,44
2020,11,회,전라남도,나주시,3000m초과 5000m이하,2
2020,11,카페/디저트,전라남도,여수시,1500m이하,419
2020,11,도시락,전라북도,군산시,1500m이하,27
2020,11,도시락,전라북도,군산시,1500m초과 3000m이하,18
2020,11,도시락,전라북도,군산시,3000m초과 5000m이하,12
2020,11,돈까스/일식,전라북도,군산시,1500m이하,58
2020,11,돈까스/일식,전라북도,군산시,1500m초과 3000m이하,24
2020,11,돈까스/일식,전라북도,군산시,3000m초과 5000m이하,19
2020,11,돈까스/일식,전라북도,군산시,5000m초과,1
2020,11,배달전문업체,전라북도,군산시,1500m이하,214
2020,11,배달전문업체,전라북도,군산시,1500m초과 3000m이하,488
2020,11,배달전문업체,전라북도,군산시,3000m초과 5000m이하,120
2020,11,분식,전라북도,군산시,1500m이하,584
2020,11,분식,전라북도,군산시,1500m초과 3000m이하,588
2020,11,분식,전라북도,군산시,3000m초과 5000m이하,214
2020,11,분식,전라북도,군산시,5000m초과,20
2020,11,심부름,전라북도,군산시,1500m이하,31
2020,11,심부름,전라북도,군산시,1500m초과 3000m이하,23
2020,11,심부름,전라북도,군산시,3000m초과 5000m이하,15
2020,11,심부름,전라북도,군산시,5000m초과,2
2020,11,아시안/양식,전라북도,군산시,1500m이하,54
2020,11,아시안/양식,전라북도,군산시,1500m초과 3000m이하,41
2020,11,아시안/양식,전라북도,군산시,3000m초과 5000m이하,5
2020,11,야식,전라북도,군산시,1500m이하,661
2020,11,야식,전라북도,군산시,1500m초과 3000m이하,796
2020,11,야식,전라북도,군산시,3000m초과 5000m이하,313
2020,11,야식,전라북도,군산시,5000m초과,5
2020,11,족발/보쌈,전라북도,군산시,1500m이하,332
2020,11,족발/보쌈,전라북도,군산시,1500m초과 3000m이하,305
2020,11,족발/보쌈,전라북도,군산시,3000m초과 5000m이하,89
2020,11,족발/보쌈,전라북도,군산시,5000m초과,3
2020,11,중식,전라북도,군산시,1500m이하,110
2020,11,중식,전라북도,군산시,1500m초과 3000m이하,89
2020,11,중식,전라북도,군산시,3000m초과 5000m이하,11
2020,11,찜탕,전라북도,군산시,1500m이하,345
2020,11,찜탕,전라북도,군산시,1500m초과 3000m이하,292
2020,11,찜탕,전라북도,군산시,3000m초과 5000m이하,78
2020,11,찜탕,전라북도,군산시,5000m초과,3
2020,11,치킨,전라북도,군산시,1500m이하,768
2020,11,치킨,전라북도,군산시,1500m초과 3000m이하,776
2020,11,치킨,전라북도,군산시,3000m초과 5000m이하,169
2020,11,치킨,전라북도,군산시,5000m초과,2
2020,11,카페/디저트,전라북도,군산시,1500m이하,325
2020,11,카페/디저트,전라북도,군산시,1500m초과 3000m이하,263
2020,11,카페/디저트,전라북도,군산시,3000m초과 5000m이하,79
2020,11,카페/디저트,전라북도,군산시,5000m초과,5
2020,11,패스트푸드,전라북도,군산시,1500m이하,118
2020,11,패스트푸드,전라북도,군산시,1500m초과 3000m이하,46
2020,11,패스트푸드,전라북도,군산시,3000m초과 5000m이하,9
2020,11,피자,전라북도,군산시,1500m이하,50
2020,11,피자,전라북도,군산시,1500m초과 3000m이하,79
2020,11,피자,전라북도,군산시,3000m초과 5000m이하,51
2020,11,피자,전라북도,군산시,5000m초과,9
2020,11,한식,전라북도,군산시,1500m이하,1049
2020,11,한식,전라북도,군산시,1500m초과 3000m이하,913
2020,11,한식,전라북도,군산시,3000m초과 5000m이하,337
2020,11,한식,전라북도,군산시,5000m초과,4
2020,11,회,전라북도,군산시,1500m이하,168
2020,11,회,전라북도,군산시,1500m초과 3000m이하,146
2020,11,회,전라북도,군산시,3000m초과 5000m이하,40
2020,11,카페/디저트,전라북도,익산시,1500m이하,101
2020,11,카페/디저트,전라북도,익산시,1500m초과 3000m이하,22
2020,11,치킨,전라북도,정읍시,1500m이하,459
2020,11,치킨,전라북도,정읍시,1500m초과 3000m이하,121
2020,11,치킨,전라북도,정읍시,3000m초과 5000m이하,42
2020,11,치킨,전라북도,정읍시,5000m초과,7
2020,11,도시락,제주특별자치도,서귀포시,1500m이하,20
2020,11,도시락,제주특별자치도,서귀포시,1500m초과 3000m이하,4
2020,11,도시락,제주특별자치도,서귀포시,3000m초과 5000m이하,2
2020,11,도시락,제주특별자치도,서귀포시,5000m초과,1
2020,11,돈까스/일식,제주특별자치도,서귀포시,1500m이하,278
2020,11,돈까스/일식,제주특별자치도,서귀포시,1500m초과 3000m이하,147
2020,11,돈까스/일식,제주특별자치도,서귀포시,3000m초과 5000m이하,22
2020,11,돈까스/일식,제주특별자치도,서귀포시,5000m초과,36
2020,11,분식,제주특별자치도,서귀포시,1500m이하,1301
2020,11,분식,제주특별자치도,서귀포시,1500m초과 3000m이하,403
2020,11,분식,제주특별자치도,서귀포시,3000m초과 5000m이하,44
2020,11,분식,제주특별자치도,서귀포시,5000m초과,34
2020,11,심부름,제주특별자치도,서귀포시,1500m이하,903
2020,11,심부름,제주특별자치도,서귀포시,1500m초과 3000m이하,203
2020,11,심부름,제주특별자치도,서귀포시,3000m초과 5000m이하,44
2020,11,심부름,제주특별자치도,서귀포시,5000m초과,38
2020,11,아시안/양식,제주특별자치도,서귀포시,1500m이하,135
2020,11,아시안/양식,제주특별자치도,서귀포시,1500m초과 3000m이하,146
2020,11,아시안/양식,제주특별자치도,서귀포시,3000m초과 5000m이하,1
2020,11,아시안/양식,제주특별자치도,서귀포시,5000m초과,1
2020,11,야식,제주특별자치도,서귀포시,1500m이하,1330
2020,11,야식,제주특별자치도,서귀포시,1500m초과 3000m이하,364
2020,11,야식,제주특별자치도,서귀포시,3000m초과 5000m이하,88
2020,11,야식,제주특별자치도,서귀포시,5000m초과,32
2020,11,족발/보쌈,제주특별자치도,서귀포시,1500m이하,304
2020,11,족발/보쌈,제주특별자치도,서귀포시,1500m초과 3000m이하,147
2020,11,족발/보쌈,제주특별자치도,서귀포시,3000m초과 5000m이하,30
2020,11,족발/보쌈,제주특별자치도,서귀포시,5000m초과,3
2020,11,중식,제주특별자치도,서귀포시,1500m이하,397
2020,11,중식,제주특별자치도,서귀포시,1500m초과 3000m이하,147
2020,11,중식,제주특별자치도,서귀포시,3000m초과 5000m이하,5
2020,11,중식,제주특별자치도,서귀포시,5000m초과,3
2020,11,찜탕,제주특별자치도,서귀포시,1500m이하,491
2020,11,찜탕,제주특별자치도,서귀포시,1500m초과 3000m이하,205
2020,11,찜탕,제주특별자치도,서귀포시,3000m초과 5000m이하,26
2020,11,찜탕,제주특별자치도,서귀포시,5000m초과,3
2020,11,치킨,제주특별자치도,서귀포시,1500m이하,3645
2020,11,치킨,제주특별자치도,서귀포시,1500m초과 3000m이하,1203
2020,11,치킨,제주특별자치도,서귀포시,3000m초과 5000m이하,145
2020,11,치킨,제주특별자치도,서귀포시,5000m초과,50
2020,11,카페/디저트,제주특별자치도,서귀포시,1500m이하,900
2020,11,카페/디저트,제주특별자치도,서귀포시,1500m초과 3000m이하,153
2020,11,카페/디저트,제주특별자치도,서귀포시,3000m초과 5000m이하,8
2020,11,카페/디저트,제주특별자치도,서귀포시,5000m초과,2
2020,11,패스트푸드,제주특별자치도,서귀포시,1500m이하,248
2020,11,패스트푸드,제주특별자치도,서귀포시,1500m초과 3000m이하,21
2020,11,패스트푸드,제주특별자치도,서귀포시,3000m초과 5000m이하,2
2020,11,패스트푸드,제주특별자치도,서귀포시,5000m초과,1
2020,11,피자,제주특별자치도,서귀포시,1500m이하,1605
2020,11,피자,제주특별자치도,서귀포시,1500m초과 3000m이하,547
2020,11,피자,제주특별자치도,서귀포시,3000m초과 5000m이하,104
2020,11,피자,제주특별자치도,서귀포시,5000m초과,52
2020,11,한식,제주특별자치도,서귀포시,1500m이하,3221
2020,11,한식,제주특별자치도,서귀포시,1500m초과 3000m이하,956
2020,11,한식,제주특별자치도,서귀포시,3000m초과 5000m이하,147
2020,11,한식,제주특별자치도,서귀포시,5000m초과,75
2020,11,회,제주특별자치도,서귀포시,1500m이하,51
2020,11,회,제주특별자치도,서귀포시,1500m초과 3000m이하,16
2020,11,회,제주특별자치도,서귀포시,3000m초과 5000m이하,2
2020,11,회,제주특별자치도,서귀포시,5000m초과,1
2020,11,카페/디저트,제주특별자치도,제주시,1500m이하,39
2020,11,카페/디저트,제주특별자치도,제주시,1500m초과 3000m이하,35
2020,11,카페/디저트,충청남도,보령시,1500m이하,227
2020,11,카페/디저트,충청남도,보령시,1500m초과 3000m이하,23
2020,11,한식,충청남도,보령시,1500m이하,105
2020,11,한식,충청남도,보령시,1500m초과 3000m이하,3
2020,11,도시락,충청남도,서산시,1500m이하,106
2020,11,돈까스/일식,충청남도,서산시,1500m이하,1913
2020,11,돈까스/일식,충청남도,서산시,1500m초과 3000m이하,765
2020,11,돈까스/일식,충청남도,서산시,3000m초과 5000m이하,55
2020,11,돈까스/일식,충청남도,서산시,5000m초과,115
2020,11,배달전문업체,충청남도,서산시,1500m이하,2269
2020,11,배달전문업체,충청남도,서산시,1500m초과 3000m이하,544
2020,11,배달전문업체,충청남도,서산시,3000m초과 5000m이하,111
2020,11,배달전문업체,충청남도,서산시,5000m초과,8
2020,11,분식,충청남도,서산시,1500m이하,2322
2020,11,분식,충청남도,서산시,1500m초과 3000m이하,731
2020,11,분식,충청남도,서산시,3000m초과 5000m이하,84
2020,11,분식,충청남도,서산시,5000m초과,3
2020,11,심부름,충청남도,서산시,1500m이하,1
2020,11,심부름,충청남도,서산시,1500m초과 3000m이하,1
2020,11,심부름,충청남도,서산시,3000m초과 5000m이하,1
2020,11,아시안/양식,충청남도,서산시,1500m이하,171
2020,11,아시안/양식,충청남도,서산시,1500m초과 3000m이하,24
2020,11,야식,충청남도,서산시,1500m이하,455
2020,11,야식,충청남도,서산시,1500m초과 3000m이하,119
2020,11,야식,충청남도,서산시,3000m초과 5000m이하,36
2020,11,족발/보쌈,충청남도,서산시,1500m이하,3238
2020,11,족발/보쌈,충청남도,서산시,1500m초과 3000m이하,1063
2020,11,족발/보쌈,충청남도,서산시,3000m초과 5000m이하,74
2020,11,족발/보쌈,충청남도,서산시,5000m초과,2
2020,11,중식,충청남도,서산시,1500m이하,2007
2020,11,중식,충청남도,서산시,1500m초과 3000m이하,733
2020,11,중식,충청남도,서산시,3000m초과 5000m이하,85
2020,11,중식,충청남도,서산시,5000m초과,6
2020,11,찜탕,충청남도,서산시,1500m이하,560
2020,11,찜탕,충청남도,서산시,1500m초과 3000m이하,297
2020,11,찜탕,충청남도,서산시,3000m초과 5000m이하,30
2020,11,찜탕,충청남도,서산시,5000m초과,1
2020,11,치킨,충청남도,서산시,1500m이하,2564
2020,11,치킨,충청남도,서산시,1500m초과 3000m이하,1549
