연도,월,업종,시도,군구,거리,건수
2020,5,패스트푸드,인천광역시,부평구,1500m이하,1195
2020,5,패스트푸드,인천광역시,부평구,1500m초과 3000m이하,213
2020,5,패스트푸드,인천광역시,부평구,3000m초과 5000m이하,16
2020,5,피자,인천광역시,부평구,1500m이하,668
2020,5,피자,인천광역시,부평구,1500m초과 3000m이하,426
2020,5,피자,인천광역시,부평구,3000m초과 5000m이하,82
2020,5,한식,인천광역시,부평구,1500m이하,2527
2020,5,한식,인천광역시,부평구,1500m초과 3000m이하,1182
2020,5,한식,인천광역시,부평구,3000m초과 5000m이하,71
2020,5,회,인천광역시,부평구,1500m이하,6
2020,5,회,인천광역시,부평구,1500m초과 3000m이하,17
2020,5,회,인천광역시,부평구,3000m초과 5000m이하,1
2020,5,카페/디저트,인천광역시,서구,1500m이하,301
2020,5,카페/디저트,인천광역시,서구,1500m초과 3000m이하,65
2020,5,분식,전라남도,광양시,1500m이하,477
2020,5,분식,전라남도,광양시,1500m초과 3000m이하,173
2020,5,분식,전라남도,광양시,3000m초과 5000m이하,19
2020,5,야식,전라남도,광양시,1500m이하,17
2020,5,야식,전라남도,광양시,1500m초과 3000m이하,2
2020,5,족발/보쌈,전라남도,광양시,1500m이하,15
2020,5,족발/보쌈,전라남도,광양시,1500m초과 3000m이하,6
2020,5,족발/보쌈,전라남도,광양시,3000m초과 5000m이하,3
2020,5,중식,전라남도,광양시,1500m이하,198
2020,5,중식,전라남도,광양시,1500m초과 3000m이하,199
2020,5,중식,전라남도,광양시,3000m초과 5000m이하,12
2020,5,찜탕,전라남도,광양시,1500m이하,323
2020,5,찜탕,전라남도,광양시,1500m초과 3000m이하,169
2020,5,찜탕,전라남도,광양시,3000m초과 5000m이하,23
2020,5,치킨,전라남도,광양시,1500m이하,368
2020,5,치킨,전라남도,광양시,1500m초과 3000m이하,345
2020,5,치킨,전라남도,광양시,3000m초과 5000m이하,26
2020,5,카페/디저트,전라남도,광양시,1500m이하,15
2020,5,카페/디저트,전라남도,광양시,1500m초과 3000m이하,70
2020,5,패스트푸드,전라남도,광양시,1500m이하,591
2020,5,패스트푸드,전라남도,광양시,1500m초과 3000m이하,140
2020,5,피자,전라남도,광양시,1500m이하,12
2020,5,피자,전라남도,광양시,1500m초과 3000m이하,34
2020,5,피자,전라남도,광양시,3000m초과 5000m이하,2
2020,5,한식,전라남도,광양시,1500m이하,617
2020,5,한식,전라남도,광양시,1500m초과 3000m이하,346
2020,5,한식,전라남도,광양시,3000m초과 5000m이하,70
2020,5,회,전라남도,광양시,1500m이하,318
2020,5,회,전라남도,광양시,1500m초과 3000m이하,59
2020,5,회,전라남도,광양시,3000m초과 5000m이하,18
2020,5,분식,전라남도,나주시,1500m이하,730
2020,5,분식,전라남도,나주시,1500m초과 3000m이하,410
2020,5,분식,전라남도,나주시,3000m초과 5000m이하,16
2020,5,분식,전라남도,나주시,5000m초과,2
2020,5,야식,전라남도,나주시,1500m이하,71
2020,5,야식,전라남도,나주시,1500m초과 3000m이하,60
2020,5,야식,전라남도,나주시,3000m초과 5000m이하,1
2020,5,야식,전라남도,나주시,5000m초과,45
2020,5,찜탕,전라남도,나주시,1500m이하,30
2020,5,찜탕,전라남도,나주시,1500m초과 3000m이하,24
2020,5,찜탕,전라남도,나주시,5000m초과,32
2020,5,치킨,전라남도,나주시,1500m이하,765
2020,5,치킨,전라남도,나주시,1500m초과 3000m이하,412
2020,5,치킨,전라남도,나주시,3000m초과 5000m이하,42
2020,5,치킨,전라남도,나주시,5000m초과,1
2020,5,카페/디저트,전라남도,나주시,1500m이하,268
2020,5,카페/디저트,전라남도,나주시,1500m초과 3000m이하,71
2020,5,카페/디저트,전라남도,나주시,3000m초과 5000m이하,7
2020,5,카페/디저트,전라남도,나주시,5000m초과,83
2020,5,패스트푸드,전라남도,나주시,1500m이하,810
2020,5,패스트푸드,전라남도,나주시,1500m초과 3000m이하,386
2020,5,패스트푸드,전라남도,나주시,3000m초과 5000m이하,34
2020,5,패스트푸드,전라남도,나주시,5000m초과,3
2020,5,피자,전라남도,나주시,1500m이하,22
2020,5,피자,전라남도,나주시,1500m초과 3000m이하,15
2020,5,피자,전라남도,나주시,3000m초과 5000m이하,2
2020,5,한식,전라남도,나주시,1500m이하,624
2020,5,한식,전라남도,나주시,1500m초과 3000m이하,372
2020,5,한식,전라남도,나주시,3000m초과 5000m이하,162
2020,5,한식,전라남도,나주시,5000m초과,66
2020,5,카페/디저트,전라남도,여수시,1500m이하,455
2020,5,도시락,전라북도,군산시,1500m이하,264
2020,5,도시락,전라북도,군산시,1500m초과 3000m이하,340
2020,5,도시락,전라북도,군산시,3000m초과 5000m이하,79
2020,5,도시락,전라북도,군산시,5000m초과,1
2020,5,돈까스/일식,전라북도,군산시,1500m이하,328
2020,5,돈까스/일식,전라북도,군산시,1500m초과 3000m이하,277
2020,5,돈까스/일식,전라북도,군산시,3000m초과 5000m이하,109
2020,5,돈까스/일식,전라북도,군산시,5000m초과,8
2020,5,배달전문업체,전라북도,군산시,1500m이하,83
2020,5,배달전문업체,전라북도,군산시,1500m초과 3000m이하,54
2020,5,배달전문업체,전라북도,군산시,3000m초과 5000m이하,24
2020,5,분식,전라북도,군산시,1500m이하,2684
2020,5,분식,전라북도,군산시,1500m초과 3000m이하,2778
2020,5,분식,전라북도,군산시,3000m초과 5000m이하,878
2020,5,분식,전라북도,군산시,5000m초과,25
2020,5,심부름,전라북도,군산시,1500m이하,111
2020,5,심부름,전라북도,군산시,1500m초과 3000m이하,101
2020,5,심부름,전라북도,군산시,3000m초과 5000m이하,48
2020,5,심부름,전라북도,군산시,5000m초과,7
2020,5,아시안/양식,전라북도,군산시,1500m이하,243
2020,5,아시안/양식,전라북도,군산시,1500m초과 3000m이하,140
2020,5,아시안/양식,전라북도,군산시,3000m초과 5000m이하,28
2020,5,야식,전라북도,군산시,1500m이하,1702
2020,5,야식,전라북도,군산시,1500m초과 3000m이하,2182
2020,5,야식,전라북도,군산시,3000m초과 5000m이하,948
2020,5,야식,전라북도,군산시,5000m초과,29
2020,5,족발/보쌈,전라북도,군산시,1500m이하,1098
2020,5,족발/보쌈,전라북도,군산시,1500m초과 3000m이하,952
2020,5,족발/보쌈,전라북도,군산시,3000m초과 5000m이하,256
2020,5,족발/보쌈,전라북도,군산시,5000m초과,6
2020,5,중식,전라북도,군산시,1500m이하,491
2020,5,중식,전라북도,군산시,1500m초과 3000m이하,183
2020,5,중식,전라북도,군산시,3000m초과 5000m이하,25
2020,5,찜탕,전라북도,군산시,1500m이하,741
2020,5,찜탕,전라북도,군산시,1500m초과 3000m이하,677
2020,5,찜탕,전라북도,군산시,3000m초과 5000m이하,162
2020,5,찜탕,전라북도,군산시,5000m초과,10
2020,5,치킨,전라북도,군산시,1500m이하,4033
2020,5,치킨,전라북도,군산시,1500m초과 3000m이하,3374
2020,5,치킨,전라북도,군산시,3000m초과 5000m이하,685
2020,5,치킨,전라북도,군산시,5000m초과,10
2020,5,카페/디저트,전라북도,군산시,1500m이하,536
2020,5,카페/디저트,전라북도,군산시,1500m초과 3000m이하,484
2020,5,카페/디저트,전라북도,군산시,3000m초과 5000m이하,252
2020,5,카페/디저트,전라북도,군산시,5000m초과,25
2020,5,패스트푸드,전라북도,군산시,1500m이하,223
2020,5,패스트푸드,전라북도,군산시,1500m초과 3000m이하,196
2020,5,패스트푸드,전라북도,군산시,3000m초과 5000m이하,59
2020,5,패스트푸드,전라북도,군산시,5000m초과,3
2020,5,피자,전라북도,군산시,1500m이하,34
2020,5,피자,전라북도,군산시,1500m초과 3000m이하,49
2020,5,피자,전라북도,군산시,3000m초과 5000m이하,34
2020,5,피자,전라북도,군산시,5000m초과,1
2020,5,한식,전라북도,군산시,1500m이하,2597
2020,5,한식,전라북도,군산시,1500m초과 3000m이하,2506
2020,5,한식,전라북도,군산시,3000m초과 5000m이하,806
2020,5,한식,전라북도,군산시,5000m초과,11
2020,5,회,전라북도,군산시,1500m이하,454
2020,5,회,전라북도,군산시,1500m초과 3000m이하,532
2020,5,회,전라북도,군산시,3000m초과 5000m이하,157
2020,5,회,전라북도,군산시,5000m초과,3
2020,5,심부름,전라북도,김제시,1500m초과 3000m이하,1
2020,5,카페/디저트,전라북도,익산시,1500m이하,117
2020,5,카페/디저트,전라북도,익산시,1500m초과 3000m이하,17
2020,5,도시락,제주특별자치도,서귀포시,1500m이하,50
2020,5,도시락,제주특별자치도,서귀포시,1500m초과 3000m이하,9
2020,5,도시락,제주특별자치도,서귀포시,3000m초과 5000m이하,1
2020,5,도시락,제주특별자치도,서귀포시,5000m초과,1
2020,5,돈까스/일식,제주특별자치도,서귀포시,1500m이하,222
2020,5,돈까스/일식,제주특별자치도,서귀포시,1500m초과 3000m이하,90
2020,5,돈까스/일식,제주특별자치도,서귀포시,3000m초과 5000m이하,11
2020,5,돈까스/일식,제주특별자치도,서귀포시,5000m초과,24
2020,5,분식,제주특별자치도,서귀포시,1500m이하,1483
2020,5,분식,제주특별자치도,서귀포시,1500m초과 3000m이하,511
2020,5,분식,제주특별자치도,서귀포시,3000m초과 5000m이하,61
2020,5,분식,제주특별자치도,서귀포시,5000m초과,36
2020,5,심부름,제주특별자치도,서귀포시,1500m이하,818
2020,5,심부름,제주특별자치도,서귀포시,1500m초과 3000m이하,228
2020,5,심부름,제주특별자치도,서귀포시,3000m초과 5000m이하,34
2020,5,심부름,제주특별자치도,서귀포시,5000m초과,46
2020,5,아시안/양식,제주특별자치도,서귀포시,1500m이하,134
2020,5,아시안/양식,제주특별자치도,서귀포시,1500m초과 3000m이하,113
2020,5,아시안/양식,제주특별자치도,서귀포시,5000m초과,4
2020,5,야식,제주특별자치도,서귀포시,1500m이하,1184
2020,5,야식,제주특별자치도,서귀포시,1500m초과 3000m이하,356
2020,5,야식,제주특별자치도,서귀포시,3000m초과 5000m이하,124
2020,5,야식,제주특별자치도,서귀포시,5000m초과,61
2020,5,족발/보쌈,제주특별자치도,서귀포시,1500m이하,240
2020,5,족발/보쌈,제주특별자치도,서귀포시,1500m초과 3000m이하,114
2020,5,족발/보쌈,제주특별자치도,서귀포시,3000m초과 5000m이하,46
2020,5,족발/보쌈,제주특별자치도,서귀포시,5000m초과,4
2020,5,중식,제주특별자치도,서귀포시,1500m이하,378
2020,5,중식,제주특별자치도,서귀포시,1500m초과 3000m이하,156
2020,5,중식,제주특별자치도,서귀포시,3000m초과 5000m이하,7
2020,5,중식,제주특별자치도,서귀포시,5000m초과,4
2020,5,찜탕,제주특별자치도,서귀포시,1500m이하,398
2020,5,찜탕,제주특별자치도,서귀포시,1500m초과 3000m이하,90
2020,5,찜탕,제주특별자치도,서귀포시,3000m초과 5000m이하,17
2020,5,찜탕,제주특별자치도,서귀포시,5000m초과,3
2020,5,치킨,제주특별자치도,서귀포시,1500m이하,2169
2020,5,치킨,제주특별자치도,서귀포시,1500m초과 3000m이하,715
2020,5,치킨,제주특별자치도,서귀포시,3000m초과 5000m이하,101
2020,5,치킨,제주특별자치도,서귀포시,5000m초과,72
2020,5,카페/디저트,제주특별자치도,서귀포시,1500m이하,536
2020,5,카페/디저트,제주특별자치도,서귀포시,1500m초과 3000m이하,78
2020,5,카페/디저트,제주특별자치도,서귀포시,3000m초과 5000m이하,2
2020,5,카페/디저트,제주특별자치도,서귀포시,5000m초과,3
2020,5,패스트푸드,제주특별자치도,서귀포시,1500m이하,33
2020,5,패스트푸드,제주특별자치도,서귀포시,1500m초과 3000m이하,14
2020,5,패스트푸드,제주특별자치도,서귀포시,3000m초과 5000m이하,1
2020,5,피자,제주특별자치도,서귀포시,1500m이하,927
2020,5,피자,제주특별자치도,서귀포시,1500m초과 3000m이하,239
2020,5,피자,제주특별자치도,서귀포시,3000m초과 5000m이하,26
2020,5,피자,제주특별자치도,서귀포시,5000m초과,13
2020,5,한식,제주특별자치도,서귀포시,1500m이하,2898
2020,5,한식,제주특별자치도,서귀포시,1500m초과 3000m이하,769
2020,5,한식,제주특별자치도,서귀포시,3000m초과 5000m이하,174
2020,5,한식,제주특별자치도,서귀포시,5000m초과,64
2020,5,회,제주특별자치도,서귀포시,1500m이하,95
2020,5,회,제주특별자치도,서귀포시,1500m초과 3000m이하,48
2020,5,회,제주특별자치도,서귀포시,3000m초과 5000m이하,6
2020,5,회,제주특별자치도,서귀포시,5000m초과,3
2020,5,카페/디저트,제주특별자치도,제주시,1500m이하,48
2020,5,카페/디저트,제주특별자치도,제주시,1500m초과 3000m이하,20
2020,5,분식,충청남도,논산시,1500m이하,38
2020,5,분식,충청남도,논산시,1500m초과 3000m이하,31
2020,5,분식,충청남도,논산시,3000m초과 5000m이하,11
2020,5,야식,충청남도,논산시,1500m이하,13
2020,5,야식,충청남도,논산시,1500m초과 3000m이하,15
2020,5,야식,충청남도,논산시,3000m초과 5000m이하,1
2020,5,야식,충청남도,논산시,5000m초과,1
2020,5,중식,충청남도,논산시,1500m이하,208
2020,5,중식,충청남도,논산시,1500m초과 3000m이하,91
2020,5,찜탕,충청남도,논산시,1500m이하,8
2020,5,찜탕,충청남도,논산시,1500m초과 3000m이하,3
2020,5,치킨,충청남도,논산시,1500m이하,97
2020,5,치킨,충청남도,논산시,1500m초과 3000m이하,110
2020,5,치킨,충청남도,논산시,3000m초과 5000m이하,31
2020,5,한식,충청남도,논산시,1500m이하,397
2020,5,한식,충청남도,논산시,1500m초과 3000m이하,160
2020,5,한식,충청남도,논산시,3000m초과 5000m이하,25
2020,5,한식,충청남도,논산시,5000m초과,5
2020,5,카페/디저트,충청남도,보령시,1500m이하,290
2020,5,카페/디저트,충청남도,보령시,1500m초과 3000m이하,35
2020,5,한식,충청남도,보령시,1500m이하,84
2020,5,한식,충청남도,보령시,1500m초과 3000m이하,6
2020,5,돈까스/일식,충청남도,서산시,1500m이하,623
2020,5,돈까스/일식,충청남도,서산시,1500m초과 3000m이하,435
2020,5,돈까스/일식,충청남도,서산시,3000m초과 5000m이하,72
2020,5,돈까스/일식,충청남도,서산시,5000m초과,2
2020,5,배달전문업체,충청남도,서산시,1500m이하,2225
2020,5,배달전문업체,충청남도,서산시,1500m초과 3000m이하,590
2020,5,배달전문업체,충청남도,서산시,3000m초과 5000m이하,87
2020,5,배달전문업체,충청남도,서산시,5000m초과,3
2020,5,분식,충청남도,서산시,1500m이하,3862
2020,5,분식,충청남도,서산시,1500m초과 3000m이하,1402
2020,5,분식,충청남도,서산시,3000m초과 5000m이하,148
2020,5,분식,충청남도,서산시,5000m초과,2
2020,5,심부름,충청남도,서산시,1500m이하,403
2020,5,심부름,충청남도,서산시,1500m초과 3000m이하,27
2020,5,심부름,충청남도,서산시,3000m초과 5000m이하,2
2020,5,아시안/양식,충청남도,서산시,1500m이하,348
2020,5,아시안/양식,충청남도,서산시,1500m초과 3000m이하,243
2020,5,아시안/양식,충청남도,서산시,3000m초과 5000m이하,15
2020,5,야식,충청남도,서산시,1500m이하,741
2020,5,야식,충청남도,서산시,1500m초과 3000m이하,122
2020,5,야식,충청남도,서산시,3000m초과 5000m이하,22
2020,5,족발/보쌈,충청남도,서산시,1500m이하,1915
2020,5,족발/보쌈,충청남도,서산시,1500m초과 3000m이하,582
2020,5,족발/보쌈,충청남도,서산시,3000m초과 5000m이하,77
